MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
-9	0.25	0.1	ASMQ_PPQ	1	0.34113621	0.1767857	0.1035825	0.05459025	0.026607025	0.007175836	0.00168023	0.29182725	0.27039285	0.2023255	0.166667	0.13008425	0.09656512	0.058775806	0.00123854	0.001057975	0.000707875	0.0005565	0.000426	0.000228325	0.0001636
-8	0.25	0.1	ASMQ_PPQ	1	0.34660468	0.1858782	0.11055775	0.05942215	0.0248527	0.005355719	0.001666042	0.40016667	0.29407285	0.210526	0.174424	0.142857	0.081922895	0.060000039	0.001189345	0.00106905	0.000703875	0.000558	0.000431625	0.000231675	0.000164155
-7	0.25	0.1	ASMQ_PPQ	1	0.341436	0.1976403	0.11447725	0.0578043	0.02491475	0.003878489	0.002507139	0.34529276	0.2642858	0.200532	0.1606265	0.117647	0.07134554	0.052105284	0.00116233	0.00104555	0.000702125	0.00054775	0.000427125	0.0002227	0.00016756
-6	0.25	0.1	ASMQ_PPQ	1	0.35585416	0.1933641	0.10704075	0.0579962	0.0282695	0.005460938	0.002058401	0.30652232	0.26493225	0.19666375	0.148148	0.11869775	0.06376331	0.045416622	0.001162665	0.001066625	0.0007035	0.00054175	0.00041725	0.0002243	0.00017147
-5	0.25	0.1	ASMQ_PPQ	1	0.37335499	0.19958525	0.10761175	0.06022295	0.026124275	0.005862636	0.003417977	0.33377745	0.2753125	0.1977275	0.157519	0.1232945	0.06200658	0.037011458	0.001152615	0.00105195	0.000695875	0.00053675	0.000406	0.00022935	0.00017299
-4	0.25	0.1	ASMQ_PPQ	1	0.37493402	0.20515135	0.10939425	0.05996725	0.02658955	0.006024763	0.003795446	0.33545422	0.26087	0.1977275	0.1727455	0.116279	0.08139722	0.027743924	0.00113502	0.001040475	0.000700375	0.00054225	0.000398	0.00022945	0.0001705
-3	0.25	0.1	ASMQ_PPQ	1	0.38384906	0.2103615	0.1110185	0.0540049	0.023614525	0.005742618	0.003184542	0.27279973	0.2278141	0.18803875	0.1526175	0.11884625	0.058513905	0	0.00112222	0.0010369	0.000697375	0.0005355	0.000399875	0.0002289	0.000167005
-2	0.25	0.1	ASMQ_PPQ	1	0.36606707	0.2112624	0.108981	0.05286105	0.021740975	0.004812587	0.001812391	0.36499964	0.2603986	0.19072925	0.15	0.11268375	0.060663275	0	0.00109958	0.00104165	0.000697125	0.0005215	0.000395125	0.0002204	0.00016909
-1	0.25	0.1	ASMQ_PPQ	1	0.36549984	0.214882	0.11208575	0.05548475	0.02316815	0.004281766	0.001969744	0.30463785	0.2502907	0.195122	0.160645	0.119048	0.062316175	0	0.0011096	0.001023825	0.000683875	0.0005145	0.000397875	0.0002271	0.00016563
0	0.25	0.1	ASMQ_PPQ	1	0.36543964	0.2180688	0.1123775	0.0566472	0.024486075	0.004887277	0.002026364	0.26926596	0.25	0.1957585	0.1492655	0.111111	0.0555556	0.03666663	0.001106075	0.001025625	0.000695125	0.00051475	0.000396875	0.00022055	0.0001636
1	0.25	0.1	ASMQ_PPQ	1	0.36617003	0.21649285	0.1123075	0.05719135	0.021841275	0.005657449	0.002634081	0.31301136	0.26196765	0.2	0.153468	0.1163465	0.07224617	0.049987805	0.00108666	0.001003625	0.0006785	0.00051	0.00039325	0.000211375	0.000162555
2	0.25	0.1	ASMQ_PPQ	1	0.3640634	0.22442715	0.1068845	0.0582714	0.02302165	0.004132918	0.002277755	0.20842358	0.1875	0.13675575	0.1010205	0.0625	0.024940475	0	0.00107466	0.000994775	0.0006785	0.00049475	0.00039025	0.000209325	0.000157485
3	0.25	0.1	ASMQ_PPQ	1	0.34657641	0.23388005	0.10215925	0.06076655	0.0212731	0.005144519	0.00198608	0.20016216	0.17525	0.13277525	0.0926655	0.05333645	0	0	0.00107201	0.000971275	0.000671125	0.00049025	0.000382375	0.000210275	0.00015547
4	0.25	0.1	ASMQ_PPQ	1	0.34771721	0.23066095	0.1005915	0.0577306	0.027089825	0.004471476	0.001994632	0.25	0.17901745	0.125	0.0960784	0.058610375	0	0	0.00107786	0.000946225	0.000668	0.00048475	0.000383625	0.000220775	0.00014316
5	0.25	0.1	ASMQ_PPQ	1	0.34280267	0.25153635	0.1048395	0.06433865	0.026811975	0.003927237	0.001471021	0.23544106	0.1827271	0.127153	0.09032635	0.067803025	0.03017674	0	0.001078695	0.0009346	0.00065675	0.00047975	0.000378125	0.00021455	0.000133675
6	0.25	0.1	ASMQ_PPQ	1	0.33669619	0.2569952	0.10430475	0.0644935	0.0288506	0.003589791	0.001515258	0.31290441	0.17625	0.120822	0.0919662	0.0548246	0	0	0.001082365	0.000915025	0.000641125	0.00048725	0.0003765	0.0002095	0.000129165
7	0.25	0.1	ASMQ_PPQ	1	0.33855302	0.25994585	0.10338825	0.06553965	0.026590475	0.004613017	0.002005483	0.22235272	0.1667952	0.11163525	0.0877193	0.061508725	0	0	0.00107263	0.0009173	0.000641125	0.00048075	0.00037525	0.000197925	0.000117875
8	0.25	0.1	ASMQ_PPQ	1	0.33332452	0.26242675	0.1058235	0.07283655	0.02954455	0.004746517	0.002881505	0.22230747	0.1670293	0.119286	0.0803226	0.0555556	0	0	0.00104784	0.00089615	0.000637625	0.000464	0.000374375	0.000198025	0.00011645
9	0.25	0.1	ASMQ_PPQ	1	0.35591639	0.26089805	0.11251175	0.06774205	0.029063525	0.006165335	0.00381341	0.176492	0.16287065	0.11853825	0.0895722	0.0555556	0.02567565	0	0.00104468	0.00090005	0.000619875	0.00045375	0.000373375	0.0002005	0.0001094
10	0.25	0.1	ASMQ_PPQ	1	0.34935568	0.2580796	0.1065285	0.0704419	0.02606185	0.005171413	0.001859668	0.21445083	0.1782641	0.114286	0.0849261	0.058665025	0.020652145	0	0.001063635	0.00087705	0.000619	0.000454	0.000367	0.00019985	0.00010137
11	0.25	0.1	ASMQ_PPQ	1	0.34953079	0.2472269	0.112744	0.0719373	0.025079075	0.00540134	0.002418329	0.225806	0.188125	0.125665	0.0895722	0.060918375	0.022619025	0	0.001086525	0.000861475	0.00061025	0.0004545	0.00035625	0.00019375	0.000105415
12	0.25	0.1	ASMQ_PPQ	1	0.36446187	0.2586121	0.1147405	0.07170535	0.02161175	0.003221456	0.002394261	0.21092074	0.18529455	0.137931	0.0909091	0.058006525	0	0	0.00110001	0.0008368	0.000606125	0.00043975	0.000340625	0.00020215	0.000109785
13	0.25	0.1	ASMQ_PPQ	1	0.35484974	0.29897165	0.11703275	0.07745715	0.0212221	0.004681357	0.003034501	0.25	0.18189375	0.116621	0.08054055	0.058612475	0	0	0.0010708	0.000837875	0.000595875	0.0004435	0.000341375	0.0001967	0.00010928
14	0.25	0.1	ASMQ_PPQ	1	0.34563493	0.29894015	0.12425125	0.0731835	0.021273075	0.00472573	0.002913438	0.26552642	0.17317315	0.1156085	0.0865817	0.0615433	0	0	0.001073595	0.000830375	0.0006055	0.00044225	0.0003355	0.00018515	0.000118165
15	0.25	0.1	ASMQ_PPQ	1	0.35701007	0.2958476	0.12551	0.0676461	0.0271247	0.0053889	0.002334138	0.18113799	0.16033335	0.11720925	0.0833333	0.0566038	0.031756305	0	0.001051265	0.000810925	0.0005915	0.000432	0.000338625	0.000202025	0.000112845
16	0.25	0.1	ASMQ_PPQ	1	0.36331639	0.29933585	0.119265	0.063308	0.025214975	0.007052168	0.001991949	0.25016667	0.17836175	0.11620225	0.07846155	0.04429635	0	0	0.0010257	0.000817625	0.00057725	0.00042275	0.000338125	0.0001897	0.00010945
17	0.25	0.1	ASMQ_PPQ	1	0.37758224	0.30560775	0.11548375	0.06678195	0.0262137	0.005138774	0.002066803	0.2086821	0.1821021	0.116621	0.0801282	0.050961575	0	0	0.00102748	0.00083235	0.000579125	0.00041625	0.00033	0.000188025	0.00009948
18	0.25	0.1	ASMQ_PPQ	1	0.37790558	0.3046411	0.10769775	0.06502155	0.025623925	0.006903869	0	0.23846131	0.21215325	0.13314725	0.0960221	0.0555556	0	0	0.001039405	0.000827725	0.00057075	0.0004145	0.0003245	0.0001834	0.00010449
19	0.25	0.1	ASMQ_PPQ	1	0.3769206	0.29775695	0.11007125	0.0625865	0.0295474	0.00561671	0.001036649	0.222222	0.16695435	0.111111	0.07275135	0.045201975	0	0	0.0010397	0.000805	0.00056775	0.000408	0.000318	0.0001802	0.000104
20	0.25	0.1	ASMQ_PPQ	1	0.39561712	0.2925803	0.10932925	0.06762995	0.029272875	0.005335747	0.001043203	0.22249978	0.1645451	0.1159505	0.0833333	0.0625	0	0	0.000996635	0.00078465	0.000550375	0.000399	0.000312625	0.000176225	0.00009999
21	0.25	0.1	ASMQ_PPQ	1	0.45249841	0.29993825	0.1106675	0.06584395	0.0260681	0.004602715	0.001070269	0.22750027	0.1834414	0.11174225	0.07207795	0.04496045	0	0	0.000949875	0.00078795	0.000549375	0.00040025	0.000300625	0.00018355	0.00010239
22	0.25	0.1	ASMQ_PPQ	1	0.42694234	0.3046064	0.11393225	0.0641095	0.02633935	0.003489861	0	0.26338356	0.21262605	0.115385	0.08166665	0.05840335	0	0	0.000923875	0.0007783	0.000534625	0.00040175	0.000302375	0.000178875	0.000095915
23	0.25	0.1	ASMQ_PPQ	1	0.42548294	0.32000305	0.114328	0.05947145	0.02556335	0.004177078	0.001736846	0.27399973	0.1842597	0.11823525	0.08421985	0.0548246	0	0	0.00092433	0.0007679	0.00054925	0.0003935	0.000295875	0.000182925	0.000092955
24	0.25	0.1	ASMQ_PPQ	1	0.43817583	0.32574745	0.11469625	0.05998585	0.025783275	0.004201468	0.001968609	0.20921263	0.16033335	0.12271325	0.0833333	0.05150495	0	0	0.00088245	0.000749175	0.000540375	0.0003915	0.0002905	0.000181825	0.00008945
25	0.25	0.1	ASMQ_PPQ	1	0.42171752	0.31979265	0.1237455	0.05946155	0.024117175	0.004177644	0.001254756	0.1827776	0.15806475	0.08939395	0.0612245	0.03686865	0	0	0.000871375	0.00073615	0.000523875	0.000387	0.0002835	0.0001791	0.00009283
26	0.25	0.1	ASMQ_PPQ	1	0.41149223	0.3086423	0.11663975	0.06180595	0.0241332	0.004476656	0.001298166	0.21547647	0.176576	0.117647	0.0900974	0.047077875	0	0	0.0008664	0.0007512	0.000517375	0.00037475	0.000282	0.000186	0.00009968
27	0.25	0.1	ASMQ_PPQ	1	0.40286746	0.3174105	0.112869	0.06660225	0.02497665	0.003785957	0.001330744	0.19273786	0.166667	0.1157265	0.08	0.0422241	0	0	0.000854775	0.000748925	0.000505	0.0003655	0.000266375	0.000180325	0.00010065
28	0.25	0.1	ASMQ_PPQ	1	0.40533722	0.3095299	0.118232	0.06583425	0.0316356	0.004499907	0.001461069	0.214286	0.17798	0.111111	0.0769231	0.047619	0	0	0.00084769	0.000750975	0.0005235	0.00035625	0.000261375	0.000167925	0.00010409
29	0.25	0.1	ALAQ	2	0.51427022	0.32524585	0.16126225	0.077558	0.035353825	0.004926523	0.002571426	0.27299973	0.2227388	0.14094825	0.1	0.064012075	0	0	0.00082911	0.000737675	0.00056025	0.00040325	0.000302875	0.000165825	0.000117405
30	0.25	0.1	ALAQ	2	0.51299938	0.33893345	0.16129725	0.07791825	0.034174075	0.003152735	0.002569208	0.26338356	0.21129	0.1343135	0.1	0.0714286	0	0	0.00083522	0.000721025	0.00055175	0.0003965	0.000297625	0.0001637	0.0001238
31	0.25	0.1	ALAQ	2	0.54137807	0.3461123	0.1703885	0.0767334	0.037388625	0.002971861	0.001323531	0.27977005	0.2009756	0.15167975	0.111111	0.0814948	0.0243902	0	0.000844825	0.00072625	0.00055175	0.0004	0.000295125	0.000160675	0.000119315
32	0.25	0.1	ALAQ	2	0.52235553	0.35488395	0.1738195	0.0753929	0.037092275	0.003246067	0.001352459	0.272727	0.20027395	0.146341	0.1039135	0.0645161	0	0	0.000883015	0.000707625	0.0005365	0.000394	0.000291375	0.00015595	0.00010942
33	0.25	0.1	ALAQ	2	0.52139863	0.3566847	0.16363525	0.07705685	0.033836925	0.003208612	0.001392405	0.33399967	0.2270157	0.147059	0.0987805	0.053698475	0	0	0.00089384	0.0006833	0.000537625	0.000388	0.000295	0.00015675	0.000108795
34	0.25	0.1	ALAQ	2	0.51990759	0.33754695	0.17068	0.0745981	0.031563925	0.002380831	0	0.30494088	0.2505435	0.12664475	0.09819995	0.0666667	0	0	0.000886775	0.000672175	0.000532375	0.000391	0.000284875	0.0001536	0.00010771
35	0.25	0.1	ALAQ	2	0.54267808	0.3186486	0.18377325	0.07508835	0.0296514	0.003088892	0.000944656	0.2634676	0.23230055	0.157895	0.1026315	0.0540541	0	0	0.00088281	0.0006712	0.000519625	0.0003785	0.000273875	0.000150425	0.00010424
36	0.25	0.1	ALAQ	2	0.56813129	0.3289004	0.1825005	0.07693535	0.034418	0.003396332	0	0.31833351	0.2610618	0.13675575	0.1	0.08290815	0	0	0.000863185	0.000682175	0.000507625	0.0003685	0.000259375	0.000151125	0.00009877
37	0.25	0.1	ALAQ	2	0.58066683	0.33579705	0.185411	0.0867413	0.038647225	0.003477059	0.00197802	0.27299973	0.21774595	0.1542735	0.111111	0.0666667	0	0	0.000852245	0.000686675	0.000512875	0.0003675	0.000259	0.0001457	0.000094755
38	0.25	0.1	ALAQ	2	0.59211083	0.3589742	0.1908695	0.08756125	0.040261525	0.004730423	0.001348776	0.33399967	0.27337635	0.13409075	0.0909091	0.0526316	0	0	0.00083675	0.00068675	0.0005095	0.0003605	0.00025875	0.000143175	0.00008686
39	0.25	0.1	ALAQ	2	0.60268709	0.3459714	0.19721125	0.0918643	0.0367998	0.004532391	0.001369299	0.32000018	0.2505435	0.13161	0.1027445	0.0700734	0.022619025	0	0.00080655	0.00068125	0.00050275	0.00035375	0.0002645	0.000148525	0.000073465
40	0.25	0.1	ALAQ	2	0.61751305	0.36128725	0.17959175	0.09021595	0.03376365	0.005364312	0.002122184	0.30515067	0.214286	0.140752	0.09232955	0.0585407	0	0	0.0008011	0.000683875	0.00048825	0.00035	0.00026575	0.000149925	0.00007639
41	0.25	0.1	ALAQ	2	0.5954903	0.34059715	0.1830255	0.1020715	0.03945735	0.005377797	0.004186901	0.40028571	0.22480395	0.1409775	0.106763	0.0625	0	0	0.000793385	0.00068005	0.000481875	0.00034425	0.00026075	0.00015175	0.000082865
42	0.25	0.1	ALAQ	2	0.59633714	0.35312125	0.1847765	0.1057605	0.047569225	0.006126232	0.004151412	0.25035714	0.20600455	0.133333	0.1	0.058006525	0	0	0.000792225	0.000673925	0.000475125	0.0003395	0.000262	0.00014695	0.000083935
43	0.25	0.1	ALAQ	2	0.59816918	0.34784015	0.1789465	0.101907	0.043352075	0.006797436	0.005307545	0.33444411	0.2124997	0.142857	0.0987805	0.065957475	0	0	0.000788375	0.00065865	0.000464625	0.000347	0.000253875	0.000141325	0.00007896
44	0.25	0.1	ALAQ	2	0.60172211	0.3683303	0.17997725	0.0981304	0.047135225	0.006828915	0.003812949	0.26788922	0.25	0.1391625	0.1	0.062275975	0	0	0.000762015	0.0006549	0.000458625	0.00034575	0.00024775	0.000140575	0.000079925
45	0.25	0.1	ALAQ	2	0.58910577	0.3438808	0.193752	0.0982567	0.049770275	0.007046372	0.005743577	0.23150479	0.20034485	0.13675575	0.1	0.0606061	0	0	0.000741815	0.0006706	0.00046225	0.0003435	0.00024025	0.000136075	0.00007892
46	0.25	0.1	ALAQ	2	0.56448275	0.3540337	0.18370225	0.0988021	0.049764325	0.007033886	0.003083257	0.26715822	0.25	0.13505225	0.1	0.0519737	0	0	0.000739505	0.000659975	0.00045	0.000348	0.00023625	0.000125025	0.00007739
47	0.25	0.1	ALAQ	2	0.53935913	0.3584735	0.18133725	0.09365865	0.050381475	0.007843872	0.002964844	0.2554299	0.23173055	0.143728	0.0909091	0.04940475	0	0	0.000691435	0.0006485	0.000445	0.00034275	0.000227	0.000119375	0.000073365
48	0.25	0.1	ALAQ	2	0.52511666	0.34983215	0.18495875	0.0971365	0.045367	0.006961739	0.002008116	0.27285687	0.2111108	0.13055575	0.0869565	0.0434783	0	0	0.000705595	0.000649125	0.00045125	0.00033275	0.000232625	0.000116025	0.00007189
49	0.25	0.1	ALAQ	2	0.5231067	0.31417095	0.19192475	0.09950775	0.0489218	0.006101634	0.003098591	0.37625	0.25046295	0.142857	0.0949519	0.062181125	0	0	0.000727275	0.00064205	0.0004405	0.00033075	0.000228875	0.000110725	0.000071875
50	0.25	0.1	ALAQ	2	0.52213185	0.3351197	0.18669	0.09817275	0.046431175	0.005028689	0.004221746	0.26338356	0.17873335	0.13505225	0.09302885	0.047077875	0	0	0.000706095	0.00062225	0.000435875	0.00032675	0.000225875	0.00010695	0.00006739
51	0.25	0.1	ALAQ	2	0.51501327	0.3513995	0.18733725	0.09615325	0.048214625	0.004230768	0.001518423	0.23544106	0.1914785	0.125	0.0754986	0.047077875	0	0	0.000725455	0.0006106	0.000435375	0.000321	0.000233625	0.0001094	0.00006481
52	0.25	0.1	ALAQ	2	0.53039512	0.35770985	0.19316975	0.1013086	0.04383585	0.005286854	0.001749112	0.333333	0.21763255	0.135135	0.0833333	0.049695125	0	0	0.000718255	0.000609925	0.00043775	0.000311	0.0002295	0.000107325	0.00006374
53	0.25	0.1	ALAQ	2	0.54369425	0.3554255	0.19241425	0.1018675	0.047816475	0.005337748	0.00167513	0.25	0.2007143	0.15	0.0952381	0.0434783	0	0	0.000694525	0.000613725	0.000432125	0.0003105	0.000230875	0.0001056	0.000061225
54	0.25	0.1	ALAQ	2	0.58193265	0.3666963	0.18738025	0.1036005	0.041134575	0.005489352	0.001686544	0.25178571	0.2007143	0.133333	0.0833333	0.047619	0	0	0.0006581	0.00062615	0.000425	0.0003065	0.000222125	0.000099575	0.00005477
55	0.25	0.1	ALAQ	2	0.61016391	0.3589695	0.19179725	0.103542	0.04392545	0.005729078	0.001046509	0.23554976	0.20600455	0.13658675	0.09375	0.0571429	0	0	0.00064833	0.000613475	0.000424625	0.00030475	0.000226375	0.0000962	0.000054255
56	0.25	0.1	ALAQ	2	0.63011627	0.33503445	0.19620125	0.1071205	0.052504275	0.003958677	0.001078427	0.25054348	0.2004651	0.12938275	0.0869565	0.058006525	0	0	0.00065831	0.0006033	0.000411875	0.00030325	0.0002285	0.0000959	0.00006017
57	0.25	0.1	ALAQ	2	0.61824407	0.32646495	0.19731225	0.102284	0.0570343	0.005961701	0.001103682	0.21655384	0.2	0.135834	0.0863354	0.041250025	0	0	0.000638575	0.00059135	0.00041175	0.00029675	0.00022325	0.000094875	0.00006412
58	0.25	0.1	ALAQ	2	0.64758079	0.3426126	0.19438475	0.09912315	0.051994475	0.008111775	0.001103582	0.27785736	0.210526	0.12139675	0.0930736	0.032352925	0	0	0.000645065	0.000579725	0.00039875	0.000292	0.000215375	0.0000918	0.000063615
59	0.25	0.1	ALAQ	2	0.66675782	0.36663675	0.19763875	0.107172	0.0474893	0.008063033	0.002198502	0.2505	0.20726645	0.12835375	0.0822072	0.0555556	0	0	0.00067448	0.000565525	0.00039475	0.00028525	0.0002115	0.00009425	0.00005766
60	0.25	0.1	ALAQ	2	0.66695948	0.35208045	0.1980805	0.111561	0.0447638	0.006589182	0.001056568	0.26101992	0.222222	0.133333	0.0909091	0.063618925	0	0	0.000659325	0.000561075	0.000381375	0.0002805	0.00020625	0.000097375	0.000052205
61	0.25	0.1	ALAQ	2	0.67374702	0.3597305	0.203013	0.116198	0.04460055	0.008865372	0	0.29285686	0.209948	0.125	0.0833333	0.04940475	0	0	0.00064109	0.000544075	0.000377125	0.000277	0.00020375	0.000094425	0.00004625
62	0.25	0.1	ALAQ	2	0.67184859	0.36296935	0.20089775	0.1209295	0.0468392	0.006021084	0.001117383	0.30794841	0.22264935	0.1311595	0.0909091	0.04734215	0	0	0.000649615	0.00054055	0.000377375	0.000275	0.000199875	0.0000992	0.00004129
63	0.25	0.1	ALAQ	2	0.68916835	0.37149405	0.196186	0.128643	0.04653045	0.008116127	0.001964069	0.28785686	0.2080879	0.130721	0.0833333	0.0384615	0	0	0.00067982	0.000538575	0.000375625	0.0002685	0.000197875	0.000087475	0.00004573
64	0.25	0.1	ALAQ	2	0.69828249	0.3964521	0.19276275	0.129512	0.04431645	0.006122353	0.001956517	0.23544106	0.2	0.112745	0.0714286	0	0	0	0.00065926	0.00053355	0.00038	0.00026925	0.000198	0.000085425	0.00004374
65	0.25	0.1	ALAQ	2	0.70305445	0.38823785	0.19718125	0.122768	0.049300675	0.006201343	0.002450498	0.28638627	0.2021951	0.125	0.0810811	0.033926625	0	0	0.00063052	0.00052135	0.000367875	0.000264	0.000195875	0.00008895	0.000048145
66	0.25	0.1	ALAQ	2	0.72789676	0.36335295	0.19702	0.108296	0.0448524	0.007599855	0.002559998	0.26325369	0.1909522	0.1156085	0.0714286	0.01973685	0	0	0.000610295	0.00051905	0.00036425	0.000263	0.000199625	0.000092825	0.00004421
67	0.25	0.1	ALAQ	2	0.73173686	0.3791039	0.199348	0.113158	0.046522525	0.008228595	0.003673217	0.33399967	0.2005263	0.117647	0.0714286	0.0292017	0	0	0.000607235	0.000501025	0.000359	0.0002645	0.00019375	0.000090075	0.000036805
68	0.25	0.1	ALAQ	2	0.73499515	0.39320865	0.204069	0.118946	0.048106475	0.008741831	0.003721127	0.2005	0.17673835	0.125	0.09600615	0.0454545	0	0	0.00058624	0.0004974	0.00034375	0.0002605	0.000190625	0.00008875	0.00003532
69	0.25	0.1	ALAQ	2	0.75378032	0.3964562	0.21103475	0.1136065	0.046083025	0.00595434	0.002686563	0.30033333	0.25	0.130435	0.07793525	0.0454545	0	0	0.00057564	0.000493425	0.000343	0.0002535	0.00018225	0.000086475	0.000030835
70	0.25	0.1	ALAQ	2	0.7580854	0.4189648	0.2198235	0.1165215	0.043267575	0.004596855	0.001853933	0.20022222	0.15448705	0.107143	0.07417585	0	0	0	0.000570775	0.00049765	0.000340375	0.00024575	0.00018025	0.0000893	0.00002742
71	0.25	0.1	ALAQ	2	0.75747589	0.43030405	0.21462225	0.1198415	0.04221035	0.006109989	0.002037034	0.31638111	0.2360293	0.125	0.06066175	0	0	0	0.000571645	0.000509125	0.000326	0.00024675	0.000172125	0.0000779	0.000035785
72	0.25	0.1	ALAQ	2	0.76588498	0.41658215	0.22291925	0.1112475	0.0417977	0.007115968	0.001639074	0.33499967	0.23819025	0.13010725	0.0822072	0.046583825	0	0	0.00058056	0.0005075	0.00033475	0.000248	0.0001755	0.00007375	0.00003626
73	0.25	0.1	ALAQ	2	0.76837156	0.3994168	0.230323	0.1319555	0.0436893	0.007962811	0.001709849	0.333333	0.2	0.1344825	0.07596155	0.03058035	0	0	0.00059761	0.00050455	0.000331875	0.00024525	0.000172625	0.0000706	0.000038735
74	0.25	0.1	ALAQ	2	0.75559054	0.3940366	0.219155	0.1189075	0.042660825	0.006885756	0.001365517	0.333333	0.25096155	0.135714	0.0735931	0	0	0	0.000601315	0.000502525	0.000332	0.00024325	0.00016775	0.00006735	0.00004023
75	0.25	0.1	ALAQ	2	0.75146327	0.38570515	0.22304525	0.1219995	0.045051675	0.006857155	0.001361765	0.33499967	0.2228756	0.122159	0.0689655	0	0	0	0.000588035	0.00049055	0.000322125	0.00024225	0.000174375	0.00006745	0.00003577
76	0.25	0.1	ALAQ	2	0.76648943	0.3691471	0.23557725	0.1221775	0.03790205	0.006627023	0.003018292	0.28593378	0.1963706	0.121951	0.0851449	0.017857125	0	0	0.00057169	0.0004708	0.000319875	0.00024275	0.0001725	0.000070875	0.00003726
77	0.25	0.1	ALAQ	2	0.74899691	0.38481255	0.2452625	0.1309925	0.043486875	0.00466401	0.003018292	0.26385975	0.25	0.1391625	0.0833333	0.0384615	0	0	0.00058099	0.000466975	0.00031075	0.000243	0.000165125	0.000077225	0.000040275
78	0.25	0.1	ALAQ	2	0.76761467	0.39192805	0.232495	0.1284545	0.04094085	0.004002145	0.00306502	0.28619019	0.17873335	0.10929975	0.07019705	0	0	0	0.00059542	0.000473175	0.00031	0.000239	0.0001595	0.000078875	0.00003381
79	0.25	0.1	ALAQ	2	0.79170871	0.40468995	0.2367935	0.125837	0.0416667	0.00526889	0.00297297	0.333333	0.23869025	0.120303	0.07767725	0	0	0	0.00058756	0.00047775	0.000318125	0.000236	0.000164	0.000076125	0.000032795
80	0.25	0.1	ALAQ	2	0.7816166	0.40630205	0.235294	0.121403	0.036781375	0.004147729	0.002750002	0.25035714	0.21086925	0.1	0.0597148	0	0	0	0.0006025	0.000481125	0.000311625	0.00023025	0.000156875	0.000071425	0.000033785
81	0.25	0.1	ALAQ	2	0.73719344	0.42522235	0.23942225	0.119231	0.0489638	0.004239018	0.001630976	0.25	0.20034485	0.117647	0.0754986	0	0	0	0.00059433	0.000474525	0.00031775	0.00022675	0.000160125	0.0000725	0.00002883
82	0.25	0.1	ALAQ	2	0.71360491	0.4240687	0.24547925	0.123229	0.04297635	0.007314853	0.004284019	0.27333306	0.17702245	0.122159	0.0714286	0	0	0	0.000606795	0.000480925	0.000312125	0.0002205	0.00015225	0.000070925	0.000030315
83	0.25	0.1	ALAQ	2	0.73252023	0.4433797	0.24544325	0.1288335	0.039033325	0.008742653	0.003466069	0.21199217	0.166667	0.1	0.0740741	0	0	0	0.00061227	0.0004692	0.000304125	0.0002165	0.000150625	0.0000672	0.00002834
84	0.25	0.1	ALAQ	2	0.72623641	0.46504005	0.24714325	0.1196765	0.042596575	0.006926166	0.003474058	0.505	0.2011111	0.1	0.0625	0	0	0	0.000598715	0.0004697	0.000294625	0.00021675	0.000143875	0.00006425	0.00003478
85	0.25	0.1	ALAQ	2	0.77130817	0.4653445	0.2478305	0.1359785	0.04414825	0.006940271	0.00430455	0.28714257	0.2360293	0.117647	0.0769231	0	0	0	0.00059823	0.000459075	0.000290375	0.00021175	0.0001465	0.0000609	0.000032795
86	0.25	0.1	ALAQ	2	0.77928419	0.41316015	0.251924	0.1281645	0.05540435	0.007968753	0.003763584	0.25125	0.18437545	0.117647	0.0769231	0	0	0	0.000602125	0.000447775	0.000304125	0.00020525	0.000138	0.000059925	0.00003228
87	0.25	0.1	ALAQ	2	0.79838708	0.42520115	0.2547075	0.1329565	0.051518675	0.006196958	0.003841401	0.25	0.21763255	0.11799725	0.0666667	0	0	0	0.00060657	0.0004553	0.000300375	0.00020475	0.00014	0.000060275	0.00003377
88	0.25	0.1	ALAQ	2	0.78484374	0.466723	0.25713225	0.1329815	0.0545907	0.004611967	0	0.28619019	0.2236109	0.142857	0.08	0	0	0	0.00060231	0.00045045	0.00029625	0.0001945	0.000143	0.000052975	0.000033785
89	0.25	0.1	ALAQ	2	0.80318738	0.47627605	0.25132125	0.1229975	0.0420102	0.005684736	0	0.27277751	0.2	0.125	0.0769231	0	0	0	0.00059771	0.00043915	0.00029125	0.00019375	0.000140375	0.00004895	0.000030825
90	0.25	0.1	ALAQ	2	0.79292026	0.49402545	0.24862375	0.133384	0.0373434	0.005463127	0	0.37625	0.1916665	0.125	0.0790021	0	0	0	0.000586265	0.00043755	0.000288625	0.000195	0.000136875	0.000057975	0.000027345
91	0.25	0.1	ALAQ	2	0.80408248	0.4988893	0.26493375	0.132675	0.0357435	0.005842909	0	0.25083333	0.1938706	0.133333	0.07275135	0	0	0	0.00058365	0.000424	0.000281375	0.00019125	0.0001345	0.00006075	0.000024895
92	0.25	0.1	ALAQ	2	0.77458086	0.49550395	0.27437875	0.134796	0.0355977	0.007598215	0	0.33399967	0.2236109	0.10159575	0.0540936	0	0	0	0.00058805	0.0004147	0.000278625	0.000189	0.000138125	0.000061125	0.00002391
