MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
110	0.5	10	1	0.1768	0.1586	0.1006	0.0755	0.0503	0.0269	0.0209	11.3441	11.2744	11.1566	11.0623	10.9222	10.7196	10.6576	10.4322	10.3715	10.3273	10.3097	10.2833	10.2369	10.2005	0
110	0.5	10	2	0.4847	0.3981	0.2385	0.1825	0.1444	0.0930	0.0742	15.8946	15.4246	14.4213	14.1797	13.8960	13.5133	13.3734	10.1560	10.1181	10.0743	10.0431	10.0187	9.9884	9.9603	0
110	0.75	0.1	0	1.0000	1.0000	1.0000	0.9998	0.9854	0.0352	0.0016	58.7961	57.7485	56.4616	55.7454	53.3231	33.7068	25.8472	1.7880	1.7421	1.6052	1.5656	0.6520	0.0091	0.0018	7
110	0.75	0.1	1	1.0000	1.0000	0.9547	0.3333	0.0366	0.0000	0.0000	120.0000	33.8889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0008	0.0001	0.0000	0.0000	0.0000	0.0000	100
110	0.75	0.1	2	1.0000	1.0000	0.9956	0.8002	0.0762	0.0000	0.0000	120.0000	50.0000	25.0000	13.5816	0.0000	0.0000	0.0000	0.0148	0.0131	0.0033	0.0005	0.0001	0.0000	0.0000	94
110	0.75	1	0	1.0000	1.0000	1.0000	1.0000	0.9998	0.9993	0.9974	56.9452	56.6243	55.9782	55.5107	55.1488	54.6263	54.1376	2.8002	2.7704	2.7426	2.7200	2.6951	2.6717	2.6578	0
110	0.75	1	1	0.9959	0.9945	0.9610	0.8474	0.5675	0.2855	0.1810	15.2100	14.7880	13.7521	13.0126	12.2185	11.2319	10.9180	0.1696	0.1648	0.1366	0.1218	0.1105	0.0954	0.0819	0
110	0.75	1	2	0.9997	0.9994	0.9945	0.9834	0.9320	0.8222	0.5230	24.9899	24.5541	23.2164	22.5645	21.9261	20.2954	17.6074	0.8147	0.7789	0.7148	0.6864	0.6448	0.4480	0.2905	0
110	0.75	10	0	0.9999	0.9999	0.9997	0.9995	0.9993	0.9990	0.9987	53.0213	52.9331	52.5511	52.2694	52.0771	51.8360	51.5372	11.2059	11.1618	11.1369	11.1064	11.0888	11.0390	11.0242	0
110	0.75	10	1	0.9230	0.8831	0.8452	0.7904	0.7247	0.6256	0.5734	12.6642	12.5369	12.3941	12.2899	12.1199	11.9355	11.8188	9.1887	9.1739	9.1364	9.1121	9.0901	9.0462	9.0138	0
110	0.75	10	2	0.9874	0.9844	0.9751	0.9579	0.9432	0.9260	0.9069	21.9128	21.7742	21.2840	21.0684	20.8075	20.4153	20.3224	9.2934	9.2697	9.2345	9.2089	9.1776	9.1451	9.1103	0
111	0.25	0.1	0	0.1592	0.0528	0.0020	0.0007	0.0003	0.0000	0.0000	27.1192	23.2027	15.9048	12.8011	9.0654	6.3874	5.3955	0.0661	0.0576	0.0426	0.0350	0.0285	0.0194	0.0174	0
111	0.25	0.1	1	0.1117	0.0085	0.0019	0.0009	0.0004	0.0000	0.0000	22.9512	18.7649	13.3333	10.5481	8.5472	4.8215	3.7304	0.0499	0.0433	0.0346	0.0271	0.0229	0.0147	0.0101	3
111	0.25	0.1	2	0.0565	0.0288	0.0021	0.0008	0.0000	0.0000	0.0000	21.9340	20.4134	14.2857	10.5779	7.3107	4.0000	3.2459	0.0509	0.0472	0.0357	0.0269	0.0204	0.0140	0.0110	3
111	0.25	1	0	0.2234	0.0655	0.0112	0.0039	0.0016	0.0002	0.0001	21.8365	17.5068	15.1718	14.2223	13.1627	12.2537	11.8348	1.1568	1.0666	1.0352	1.0071	0.9904	0.9649	0.9485	0
111	0.25	1	1	0.0186	0.0091	0.0017	0.0004	0.0001	0.0000	0.0000	12.8193	12.2620	11.5139	10.9372	10.4367	9.7846	9.1098	1.0211	1.0119	0.9832	0.9616	0.9498	0.9185	0.9023	0
111	0.25	1	2	0.0171	0.0137	0.0031	0.0007	0.0001	0.0000	0.0000	11.8525	11.6778	10.9142	10.5161	10.0769	9.4281	9.2634	0.9854	0.9770	0.9482	0.9286	0.9121	0.8922	0.8786	0
111	0.25	10	0	0.1012	0.0437	0.0288	0.0182	0.0144	0.0092	0.0070	21.6635	20.3260	19.6277	19.3179	18.9932	18.3424	18.0648	10.4498	10.4116	10.3658	10.3332	10.3045	10.2640	10.2479	0
111	0.25	10	1	0.0114	0.0083	0.0049	0.0028	0.0014	0.0006	0.0004	10.7997	10.6180	10.3759	10.2184	10.0776	9.7970	9.6332	10.4650	10.4446	10.4072	10.3809	10.3476	10.3211	10.3193	0
111	0.25	10	2	0.0097	0.0071	0.0047	0.0035	0.0019	0.0009	0.0006	11.0454	10.9353	10.6845	10.5169	10.3634	10.1349	10.0284	10.3081	10.2729	10.2229	10.1937	10.1676	10.1312	10.1112	0
111	0.5	0.1	0	0.9944	0.9917	0.7507	0.1088	0.0105	0.0009	0.0000	56.4050	55.7288	45.2139	30.3820	21.4182	14.0152	12.1718	1.2343	1.1781	0.1252	0.0405	0.0218	0.0106	0.0090	9
111	0.5	0.1	1	0.4427	0.2211	0.0127	0.0036	0.0000	0.0000	0.0000	33.5238	27.2980	15.2924	10.9035	7.4432	0.0000	0.0000	0.0175	0.0136	0.0091	0.0064	0.0043	0.0014	0.0011	89
111	0.5	0.1	2	0.8886	0.3275	0.0148	0.0036	0.0018	0.0000	0.0000	25.8341	21.2153	14.5676	11.3248	8.8002	2.6895	0.0000	0.0491	0.0168	0.0098	0.0071	0.0049	0.0022	0.0016	87
111	0.5	1	0	0.9976	0.9946	0.9477	0.8320	0.6217	0.3470	0.1179	56.8888	55.7497	53.7428	50.6296	43.5590	35.4864	27.9163	2.3308	2.3204	2.2898	2.2140	1.9322	1.5294	1.2706	0
111	0.5	1	1	0.4090	0.3480	0.0531	0.0158	0.0031	0.0003	0.0001	13.2712	12.6675	12.2327	11.6589	11.2864	10.6673	10.5482	0.7011	0.6889	0.6656	0.6499	0.6303	0.6152	0.5941	0
111	0.5	1	2	0.7730	0.6566	0.2002	0.0460	0.0140	0.0005	0.0002	19.8547	16.9361	14.2453	12.8969	12.3798	11.6741	11.4212	0.9305	0.8499	0.7066	0.6685	0.6466	0.6133	0.6032	0
111	0.5	10	0	0.9555	0.9308	0.8843	0.8382	0.7948	0.7458	0.6812	50.7927	50.2619	48.9380	47.6582	46.5870	44.8494	43.6654	11.4345	11.4052	11.3464	11.3053	11.2739	11.2240	11.1840	0
111	0.5	10	1	0.1775	0.1588	0.1006	0.0757	0.0502	0.0267	0.0208	11.4627	11.3396	11.1881	11.0547	10.9740	10.7674	10.7190	10.4177	10.3882	10.3323	10.3080	10.2854	10.2443	10.2156	0
111	0.5	10	2	0.4873	0.4011	0.2407	0.1841	0.1462	0.0942	0.0751	15.9801	15.4155	14.3893	14.0869	13.8862	13.6847	13.2056	10.1333	10.1177	10.0755	10.0528	10.0236	9.9845	9.9685	0
111	0.75	0.1	0	1.0000	1.0000	1.0000	0.9998	0.9861	0.0355	0.0017	58.0314	57.1583	56.2349	55.5788	53.6538	31.7284	23.4526	1.7850	1.7255	1.6063	1.5671	0.6903	0.0088	0.0017	7
111	0.75	0.1	1	1.0000	1.0000	0.9081	0.3810	0.0000	0.0000	0.0000	120.0000	14.5714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0008	0.0002	0.0000	0.0000	0.0000	0.0000	100
111	0.75	0.1	2	1.0000	1.0000	0.9954	0.7321	0.1635	0.0000	0.0000	120.0000	58.2000	24.6711	12.1324	0.0000	0.0000	0.0000	0.0140	0.0130	0.0031	0.0005	0.0000	0.0000	0.0000	94
111	0.75	1	0	1.0000	1.0000	1.0000	1.0000	0.9998	0.9994	0.9975	56.6996	56.3486	55.8267	55.3897	55.0182	54.3648	53.8100	2.7978	2.7773	2.7444	2.7160	2.6963	2.6690	2.6612	0
111	0.75	1	1	0.9958	0.9941	0.9604	0.8526	0.5720	0.2871	0.1793	15.0340	14.4753	13.7209	13.1424	12.4641	11.0774	10.6644	0.1662	0.1599	0.1350	0.1211	0.1080	0.0931	0.0841	0
111	0.75	1	2	0.9996	0.9993	0.9948	0.9842	0.9357	0.8267	0.5282	25.0143	24.4746	23.4538	22.7976	21.6510	20.5331	16.9158	0.8197	0.7904	0.7199	0.6927	0.6447	0.4571	0.2908	0
111	0.75	10	0	0.9999	0.9999	0.9997	0.9996	0.9993	0.9991	0.9988	53.0571	52.8487	52.5638	52.3494	52.1288	51.8727	51.5879	11.1991	11.1650	11.1380	11.1098	11.0789	11.0418	11.0263	0
111	0.75	10	1	0.9234	0.8837	0.8459	0.7915	0.7266	0.6267	0.5753	12.5393	12.4550	12.3440	12.2428	12.1442	11.9160	11.8439	9.2050	9.1767	9.1367	9.1099	9.0885	9.0485	9.0186	0
111	0.75	10	2	0.9876	0.9850	0.9757	0.9588	0.9447	0.9280	0.9096	21.8590	21.6906	21.2847	21.1001	20.8510	20.6366	20.1322	9.2739	9.2622	9.2303	9.2014	9.1815	9.1500	9.1125	0
112	0.25	0.1	0	0.1546	0.0570	0.0021	0.0007	0.0003	0.0000	0.0000	25.1833	22.3180	15.7540	12.4298	9.6774	6.5658	3.7011	0.0668	0.0584	0.0425	0.0349	0.0283	0.0195	0.0178	0
112	0.25	0.1	1	0.1135	0.0073	0.0020	0.0009	0.0000	0.0000	0.0000	22.9613	18.9003	13.6519	10.7418	7.4107	3.2787	1.8509	0.0488	0.0440	0.0345	0.0267	0.0226	0.0150	0.0106	3
112	0.25	0.1	2	0.0586	0.0288	0.0020	0.0009	0.0000	0.0000	0.0000	22.7364	17.1570	13.0721	10.0000	6.9298	2.6220	0.0000	0.0506	0.0460	0.0350	0.0268	0.0205	0.0131	0.0112	3
112	0.25	1	0	0.2284	0.0679	0.0113	0.0041	0.0016	0.0002	0.0001	22.8210	16.7560	15.1815	14.1477	13.1771	12.0611	11.6066	1.1673	1.0690	1.0348	1.0092	0.9905	0.9652	0.9501	0
112	0.25	1	1	0.0188	0.0093	0.0016	0.0004	0.0001	0.0000	0.0000	12.6576	12.3747	11.4101	10.8682	10.4999	9.8813	9.4595	1.0189	1.0124	0.9818	0.9661	0.9472	0.9197	0.8994	0
112	0.25	1	2	0.0172	0.0140	0.0029	0.0006	0.0001	0.0000	0.0000	12.1042	11.5043	10.9992	10.3891	9.9056	9.3133	8.9065	0.9895	0.9763	0.9480	0.9259	0.9123	0.8889	0.8838	0
112	0.25	10	0	0.1032	0.0449	0.0293	0.0187	0.0147	0.0093	0.0072	21.9304	20.4464	19.7667	19.3113	18.9393	18.5498	18.4813	10.4368	10.4070	10.3699	10.3365	10.3108	10.2662	10.2547	0
112	0.25	10	1	0.0117	0.0084	0.0049	0.0028	0.0014	0.0006	0.0004	10.6328	10.5478	10.3934	10.2043	10.0678	9.8314	9.6597	10.4554	10.4501	10.4075	10.3809	10.3488	10.3275	10.3065	0
112	0.25	10	2	0.0101	0.0072	0.0047	0.0034	0.0019	0.0009	0.0006	10.9490	10.9022	10.7036	10.5506	10.3807	10.1400	9.8718	10.2977	10.2704	10.2280	10.1996	10.1707	10.1237	10.0924	0
112	0.5	0.1	0	0.9949	0.9923	0.7597	0.1080	0.0102	0.0006	0.0000	56.8131	55.3490	46.7325	29.3103	23.7924	13.8333	6.4893	1.2353	1.1812	0.1320	0.0400	0.0221	0.0104	0.0087	9
112	0.5	0.1	1	0.4181	0.2106	0.0134	0.0033	0.0000	0.0000	0.0000	38.4936	25.9933	16.2634	12.3904	7.6632	0.0000	0.0000	0.0168	0.0135	0.0088	0.0062	0.0040	0.0014	0.0010	89
112	0.5	0.1	2	0.8870	0.3238	0.0154	0.0040	0.0019	0.0000	0.0000	40.6000	25.7226	16.6667	11.9524	7.9231	3.5683	0.0000	0.0483	0.0165	0.0096	0.0071	0.0047	0.0020	0.0018	87
112	0.5	1	0	0.9977	0.9946	0.9506	0.8383	0.6329	0.3586	0.1248	56.7734	56.1418	54.3923	50.2324	44.5924	34.5725	27.9945	2.3351	2.3173	2.2904	2.2180	1.9601	1.5382	1.2765	0
112	0.5	1	1	0.4084	0.3487	0.0533	0.0153	0.0031	0.0003	0.0001	12.9813	12.6281	12.2491	11.6992	11.2844	10.5906	10.4079	0.6952	0.6905	0.6656	0.6501	0.6337	0.6123	0.5969	0
112	0.5	1	2	0.7744	0.6623	0.2041	0.0466	0.0143	0.0006	0.0003	19.0622	17.6664	13.6936	12.9944	12.4388	11.6441	11.2555	0.9280	0.8554	0.7055	0.6691	0.6467	0.6132	0.6021	0
112	0.5	10	0	0.9573	0.9340	0.8885	0.8436	0.8012	0.7536	0.6897	51.5801	50.6118	49.2809	47.8142	46.7866	44.8873	43.6851	11.4278	11.4041	11.3464	11.3142	11.2793	11.2261	11.2049	0
112	0.5	10	1	0.1778	0.1590	0.1008	0.0757	0.0503	0.0267	0.0208	11.3629	11.2993	11.1617	11.0360	10.9390	10.7370	10.6100	10.4063	10.3689	10.3296	10.3044	10.2798	10.2470	10.2260	0
112	0.5	10	2	0.4895	0.4042	0.2428	0.1862	0.1479	0.0949	0.0763	15.8371	15.4497	14.4043	14.1769	13.8860	13.5998	13.3053	10.1295	10.1127	10.0742	10.0478	10.0159	9.9760	9.9620	0
112	0.75	0.1	0	1.0000	1.0000	1.0000	0.9998	0.9873	0.0372	0.0016	57.3541	57.0984	56.1552	55.3582	54.0347	35.9136	18.6534	1.7846	1.7256	1.6025	1.5681	0.7276	0.0094	0.0015	7
112	0.75	0.1	1	1.0000	1.0000	0.9722	0.4143	0.0000	0.0000	0.0000	50.0000	29.6078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0008	0.0002	0.0000	0.0000	0.0000	0.0000	100
112	0.75	0.1	2	1.0000	1.0000	0.9947	0.7586	0.1111	0.0000	0.0000	120.0000	50.2778	25.1603	12.5000	0.0000	0.0000	0.0000	0.0139	0.0126	0.0030	0.0004	0.0000	0.0000	0.0000	94
112	0.75	1	0	1.0000	1.0000	1.0000	1.0000	0.9998	0.9995	0.9975	56.7259	56.3977	55.8651	55.4953	55.2297	54.4930	54.1598	2.7925	2.7822	2.7436	2.7177	2.6998	2.6747	2.6502	0
112	0.75	1	1	0.9959	0.9944	0.9592	0.8543	0.5759	0.2888	0.1732	15.5706	14.3240	13.7094	12.9574	12.2464	11.0727	10.7028	0.1661	0.1593	0.1334	0.1189	0.1057	0.0918	0.0841	0
112	0.75	1	2	0.9997	0.9993	0.9950	0.9846	0.9391	0.8287	0.5413	24.9708	24.5892	23.3542	22.6187	22.0262	19.7604	18.2498	0.8229	0.7940	0.7252	0.6935	0.6489	0.4565	0.3001	0
112	0.75	10	0	0.9999	0.9999	0.9998	0.9996	0.9994	0.9991	0.9988	52.9569	52.7543	52.4227	52.2443	51.9953	51.7678	51.6642	11.1797	11.1696	11.1342	11.1054	11.0733	11.0442	11.0275	0
112	0.75	10	1	0.9239	0.8842	0.8464	0.7927	0.7288	0.6273	0.5771	12.6618	12.5213	12.3557	12.2309	12.1142	11.9315	11.8061	9.1994	9.1702	9.1360	9.1059	9.0880	9.0500	9.0334	0
112	0.75	10	2	0.9880	0.9855	0.9761	0.9600	0.9458	0.9295	0.9119	22.0626	21.8574	21.4130	21.2055	20.9561	20.5985	20.3714	9.2988	9.2778	9.2381	9.2080	9.1897	9.1569	9.1280	0
113	0.25	0.1	0	0.1537	0.0562	0.0021	0.0008	0.0004	0.0000	0.0000	39.5886	22.9427	15.1324	13.1174	9.6619	7.2917	4.2429	0.0671	0.0578	0.0434	0.0344	0.0277	0.0195	0.0171	0
113	0.25	0.1	1	0.1136	0.0098	0.0020	0.0007	0.0000	0.0000	0.0000	20.8808	19.7324	14.4180	10.5042	7.6384	3.2686	1.7679	0.0488	0.0432	0.0340	0.0262	0.0226	0.0154	0.0112	3
113	0.25	0.1	2	0.0618	0.0285	0.0022	0.0009	0.0000	0.0000	0.0000	22.3088	19.6754	12.6359	10.1124	8.1567	4.0776	3.3313	0.0510	0.0460	0.0347	0.0271	0.0199	0.0131	0.0107	3
113	0.25	1	0	0.2341	0.0706	0.0115	0.0041	0.0015	0.0002	0.0001	21.9415	17.1500	15.3255	14.1463	13.3457	12.4119	12.0385	1.1778	1.0715	1.0361	1.0087	0.9886	0.9650	0.9554	0
113	0.25	1	1	0.0183	0.0090	0.0018	0.0004	0.0001	0.0000	0.0000	12.6763	12.2386	11.3267	10.8486	10.3564	9.7377	9.5117	1.0155	1.0101	0.9848	0.9660	0.9443	0.9226	0.8944	0
113	0.25	1	2	0.0169	0.0140	0.0028	0.0006	0.0001	0.0000	0.0000	12.2138	11.9141	11.1004	10.7050	10.2934	9.6748	9.3754	0.9864	0.9769	0.9543	0.9253	0.9114	0.8871	0.8814	0
113	0.25	10	0	0.1058	0.0458	0.0298	0.0192	0.0148	0.0093	0.0074	22.1501	20.4237	19.6672	19.3280	19.0502	18.4411	18.3548	10.4344	10.4143	10.3648	10.3382	10.3027	10.2723	10.2629	0
113	0.25	10	1	0.0119	0.0087	0.0051	0.0028	0.0014	0.0006	0.0004	10.7270	10.6680	10.4002	10.2805	10.1243	9.7901	9.6624	10.4635	10.4389	10.4058	10.3816	10.3507	10.3249	10.3047	0
113	0.25	10	2	0.0104	0.0072	0.0047	0.0034	0.0019	0.0009	0.0006	10.9981	10.8878	10.6865	10.5109	10.3473	10.1897	10.0066	10.3071	10.2661	10.2278	10.2014	10.1727	10.1175	10.0955	0
113	0.5	0.1	0	0.9951	0.9928	0.7686	0.1093	0.0097	0.0008	0.0000	56.7986	55.9361	47.7032	29.3127	21.6645	13.4896	4.5448	1.2332	1.1792	0.1345	0.0401	0.0211	0.0102	0.0082	9
113	0.5	0.1	1	0.4433	0.1922	0.0131	0.0035	0.0000	0.0000	0.0000	36.9737	25.0833	13.9807	10.5263	8.3333	0.0000	0.0000	0.0163	0.0129	0.0089	0.0059	0.0036	0.0015	0.0006	89
113	0.5	0.1	2	0.8822	0.3358	0.0177	0.0047	0.0018	0.0000	0.0000	27.8143	24.0500	15.0475	11.3636	7.6560	0.0000	0.0000	0.0518	0.0180	0.0095	0.0068	0.0048	0.0020	0.0017	87
113	0.5	1	0	0.9978	0.9947	0.9537	0.8451	0.6459	0.3694	0.1307	56.8641	56.3269	54.0270	50.6577	44.0929	35.7134	27.2496	2.3370	2.3271	2.2844	2.2248	1.9708	1.5490	1.2782	0
113	0.5	1	1	0.4112	0.3502	0.0542	0.0152	0.0030	0.0003	0.0001	13.0589	12.6841	12.1001	11.6991	11.2980	10.8381	10.4699	0.6967	0.6871	0.6657	0.6488	0.6335	0.6117	0.6002	0
113	0.5	1	2	0.7762	0.6677	0.2086	0.0486	0.0141	0.0007	0.0003	18.7291	17.7519	14.0710	12.8895	12.1184	11.6624	11.2235	0.9378	0.8615	0.7112	0.6711	0.6473	0.6147	0.6034	0
113	0.5	10	0	0.9588	0.9368	0.8924	0.8486	0.8082	0.7606	0.6981	51.4707	50.6370	49.1941	48.2384	46.6047	45.3680	44.1129	11.4210	11.4019	11.3487	11.3220	11.2776	11.2265	11.2162	0
113	0.5	10	1	0.1779	0.1599	0.1010	0.0758	0.0507	0.0268	0.0208	11.4051	11.2842	11.1414	11.0407	10.9565	10.8284	10.7572	10.3884	10.3718	10.3249	10.3043	10.2752	10.2516	10.2431	0
113	0.5	10	2	0.4923	0.4072	0.2453	0.1885	0.1498	0.0966	0.0768	15.8895	15.4601	14.4785	14.1308	13.9012	13.5981	13.4398	10.1208	10.1149	10.0727	10.0510	10.0196	9.9703	9.9445	0
113	0.75	0.1	0	1.0000	1.0000	1.0000	0.9999	0.9883	0.0376	0.0000	57.7021	57.1505	56.2372	55.4958	53.4513	28.4703	15.9847	1.7705	1.7356	1.6042	1.5688	0.7670	0.0092	0.0014	7
113	0.75	0.1	1	1.0000	1.0000	0.9714	0.5000	0.0221	0.0000	0.0000	102.0000	27.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0008	0.0001	0.0000	0.0000	0.0000	0.0000	100
113	0.75	0.1	2	1.0000	1.0000	0.9955	0.7378	0.1192	0.0000	0.0000	100.0000	34.8077	22.4919	2.7778	0.0000	0.0000	0.0000	0.0140	0.0115	0.0033	0.0004	0.0000	0.0000	0.0000	94
113	0.75	1	0	1.0000	1.0000	1.0000	1.0000	0.9998	0.9995	0.9978	56.5774	56.2256	55.7929	55.4378	55.0865	54.6137	54.1306	2.7902	2.7705	2.7407	2.7224	2.7026	2.6745	2.6698	0
113	0.75	1	1	0.9964	0.9948	0.9585	0.8582	0.5809	0.2929	0.1751	15.3917	14.9071	13.9928	13.1207	12.2327	11.3693	10.7167	0.1619	0.1565	0.1325	0.1182	0.1055	0.0917	0.0873	0
113	0.75	1	2	0.9997	0.9993	0.9951	0.9846	0.9437	0.8317	0.5521	25.5294	24.7556	23.6529	22.8073	22.0485	19.6107	17.7244	0.8184	0.8066	0.7304	0.6972	0.6506	0.4622	0.3008	0
113	0.75	10	0	1.0000	0.9999	0.9998	0.9996	0.9994	0.9991	0.9987	53.1830	52.8900	52.4993	52.3300	52.0970	51.8924	51.6718	11.1905	11.1773	11.1405	11.1185	11.0895	11.0489	11.0349	0
113	0.75	10	1	0.9249	0.8849	0.8472	0.7935	0.7300	0.6289	0.5794	12.5665	12.5340	12.3397	12.2462	12.1290	11.9606	11.8556	9.1961	9.1751	9.1344	9.1086	9.0867	9.0511	9.0439	0
113	0.75	10	2	0.9882	0.9859	0.9766	0.9611	0.9467	0.9311	0.9149	22.1050	21.9174	21.4699	21.2116	21.0522	20.7016	20.4858	9.2903	9.2767	9.2415	9.2167	9.1883	9.1537	9.1231	0
114	0.25	0.1	0	0.1517	0.0556	0.0026	0.0008	0.0004	0.0000	0.0000	24.0287	22.8787	16.5293	13.7075	10.5147	6.9341	3.9995	0.0684	0.0588	0.0430	0.0344	0.0280	0.0199	0.0165	0
114	0.25	0.1	1	0.1105	0.0124	0.0021	0.0007	0.0000	0.0000	0.0000	23.1319	18.8822	13.1724	10.3448	7.8890	5.0229	3.5690	0.0497	0.0417	0.0339	0.0264	0.0219	0.0151	0.0102	3
114	0.25	0.1	2	0.0673	0.0297	0.0022	0.0009	0.0000	0.0000	0.0000	19.7667	16.7029	13.3784	10.3611	8.0345	5.1790	3.0000	0.0514	0.0453	0.0349	0.0266	0.0201	0.0122	0.0095	3
114	0.25	1	0	0.2389	0.0726	0.0117	0.0041	0.0017	0.0002	0.0001	22.7862	17.9111	15.2294	14.0915	13.3973	12.2989	11.6427	1.1769	1.0732	1.0340	1.0091	0.9859	0.9668	0.9553	0
114	0.25	1	1	0.0180	0.0090	0.0017	0.0004	0.0001	0.0000	0.0000	12.7701	11.9498	11.3324	10.8810	10.4507	9.7970	9.5908	1.0168	1.0057	0.9826	0.9665	0.9459	0.9207	0.8993	0
114	0.25	1	2	0.0166	0.0137	0.0029	0.0006	0.0001	0.0000	0.0000	12.8474	12.3336	11.0692	10.6796	10.1435	9.5426	9.1851	0.9855	0.9799	0.9508	0.9252	0.9121	0.8887	0.8757	0
114	0.25	10	0	0.1078	0.0463	0.0304	0.0197	0.0151	0.0093	0.0077	22.0661	20.4860	19.8040	19.4699	19.0413	18.5213	18.2903	10.4463	10.4164	10.3647	10.3424	10.3007	10.2693	10.2581	0
114	0.25	10	1	0.0118	0.0087	0.0051	0.0028	0.0014	0.0007	0.0004	10.6312	10.5583	10.3786	10.2307	10.0876	9.8716	9.6689	10.4588	10.4411	10.4111	10.3812	10.3498	10.3105	10.2911	0
114	0.25	10	2	0.0105	0.0072	0.0047	0.0034	0.0020	0.0009	0.0006	11.0774	11.0264	10.7466	10.6075	10.4150	10.2020	10.1040	10.2979	10.2679	10.2278	10.2015	10.1699	10.1315	10.0925	0
114	0.5	0.1	0	0.9955	0.9933	0.7775	0.1076	0.0107	0.0012	0.0000	57.0701	55.8511	46.9076	30.1840	22.8978	13.8453	9.2728	1.2344	1.1756	0.1376	0.0395	0.0223	0.0098	0.0074	9
114	0.5	0.1	1	0.4461	0.2138	0.0155	0.0047	0.0000	0.0000	0.0000	33.6000	26.5107	16.1290	11.8525	7.6560	0.0000	0.0000	0.0155	0.0127	0.0089	0.0061	0.0034	0.0014	0.0006	89
114	0.5	0.1	2	0.8844	0.3378	0.0201	0.0040	0.0019	0.0000	0.0000	35.7571	24.8421	16.8478	12.5000	8.8725	2.7941	0.0000	0.0496	0.0186	0.0093	0.0069	0.0046	0.0019	0.0015	87
114	0.5	1	0	0.9979	0.9949	0.9560	0.8511	0.6588	0.3807	0.1374	56.3219	55.5833	54.2047	50.9280	44.8998	35.9167	28.6224	2.3453	2.3231	2.2864	2.2316	1.9886	1.5635	1.2886	0
114	0.5	1	1	0.4130	0.3509	0.0533	0.0156	0.0029	0.0003	0.0001	13.1374	12.6977	12.0147	11.7041	11.3647	10.8594	10.0834	0.7024	0.6898	0.6644	0.6472	0.6328	0.6095	0.5977	0
114	0.5	1	2	0.7759	0.6739	0.2100	0.0514	0.0138	0.0008	0.0002	18.9731	17.9720	14.0302	12.9140	12.3498	11.6065	11.0076	0.9361	0.8734	0.7104	0.6713	0.6491	0.6151	0.6015	0
114	0.5	10	0	0.9602	0.9389	0.8962	0.8538	0.8146	0.7682	0.7070	50.9973	50.3874	49.4749	48.1906	47.0040	45.6829	44.2783	11.4300	11.4046	11.3613	11.3280	11.2848	11.2265	11.1856	0
114	0.5	10	1	0.1783	0.1604	0.1013	0.0759	0.0509	0.0270	0.0210	11.3994	11.3089	11.1468	11.0178	10.9230	10.8006	10.6792	10.3790	10.3725	10.3292	10.3059	10.2820	10.2398	10.2135	0
114	0.5	10	2	0.4947	0.4099	0.2479	0.1908	0.1515	0.0976	0.0773	16.0917	15.4887	14.4957	14.1947	14.0127	13.5798	13.4120	10.1320	10.1202	10.0825	10.0521	10.0177	9.9661	9.9546	0
114	0.75	0.1	0	1.0000	1.0000	1.0000	0.9999	0.9894	0.0457	0.0016	58.4275	57.3178	56.3922	55.6383	54.2703	32.8885	27.4228	1.7834	1.7473	1.6022	1.5704	0.8073	0.0097	0.0010	7
114	0.75	0.1	1	1.0000	1.0000	0.9591	0.5000	0.0000	0.0000	0.0000	120.0000	25.7500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0007	0.0001	0.0000	0.0000	0.0000	0.0000	100
114	0.75	0.1	2	1.0000	1.0000	0.9942	0.7584	0.1625	0.0000	0.0000	104.0000	37.8125	24.3997	0.0000	0.0000	0.0000	0.0000	0.0143	0.0112	0.0032	0.0004	0.0001	0.0000	0.0000	94
114	0.75	1	0	1.0000	1.0000	1.0000	1.0000	0.9998	0.9995	0.9980	56.7473	56.4016	56.0236	55.5968	55.1729	54.5465	54.3269	2.7965	2.7737	2.7395	2.7187	2.7024	2.6817	2.6641	0
114	0.75	1	1	0.9973	0.9947	0.9596	0.8603	0.5859	0.2961	0.1681	15.7809	14.6914	13.7110	13.0634	12.2527	11.3980	10.9201	0.1635	0.1528	0.1302	0.1165	0.1042	0.0917	0.0863	0
114	0.75	1	2	0.9997	0.9993	0.9952	0.9853	0.9463	0.8373	0.5643	25.6095	24.9687	23.6856	22.8434	22.1636	20.2720	18.5285	0.8293	0.8067	0.7364	0.7014	0.6546	0.4667	0.3027	0
114	0.75	10	0	1.0000	0.9999	0.9998	0.9997	0.9994	0.9992	0.9987	53.0480	52.9039	52.4746	52.2748	52.1045	51.8833	51.7145	11.2077	11.1744	11.1374	11.1092	11.0851	11.0463	11.0319	0
